53519784, -3.05, -2.61, 187.18
53524853, -3.10, -2.61, 187.18
53531792, -3.14, -2.65, 187.18
53536863, -3.15, -2.68, 187.20
53543798, -3.17, -2.65, 187.20
53548867, -3.18, -2.61, 187.17
53555807, -3.24, -2.59, 187.12
53560877, -3.26, -2.58, 187.07
53567816, -3.31, -2.60, 187.01
53572884, -3.34, -2.61, 186.99
53579824, -3.33, -2.67, 186.93
53584896, -3.28, -2.67, 186.94
53591836, -3.19, -2.67, 186.95
53596908, -3.22, -2.64, 186.93
53603846, -3.20, -2.62, 186.90
53608916, -3.15, -2.62, 186.91
53615854, -3.15, -2.62, 186.91
53620925, -3.19, -2.61, 186.90
53627867, -3.27, -2.63, 186.86
53632939, -3.30, -2.63, 186.84
53639874, -3.21, -2.61, 186.83
53644945, -3.25, -2.59, 186.82
53651885, -3.31, -2.56, 186.78
53656957, -3.34, -2.58, 186.75
53663897, -3.32, -2.60, 186.73
53668969, -3.28, -2.61, 186.75
53675908, -3.19, -2.62, 186.78
53680980, -3.15, -2.62, 186.80
53687918, -3.23, -2.60, 186.77
53692989, -3.26, -2.59, 186.75
53699928, -3.33, -2.55, 186.70
53704999, -3.34, -2.57, 186.66
53711939, -3.25, -2.59, 186.65
53717012, -3.20, -2.58, 186.67
53723949, -3.11, -2.57, 186.69
53729022, -3.15, -2.57, 186.68
53735962, -3.15, -2.58, 186.67
53741030, -3.12, -2.61, 186.68
53747975, -3.04, -2.62, 186.71
53753045, -3.00, -2.62, 186.73
53759982, -3.07, -2.65, 186.78
53765052, -3.08, -2.66, 186.82
53771989, -3.16, -2.64, 186.79
53777060, -3.20, -2.65, 186.77
53783997, -3.27, -2.66, 186.72
53789069, -3.23, -2.66, 186.73
53796006, -3.14, -2.64, 186.74
53801078, -3.11, -2.62, 186.75
53808017, -3.12, -2.61, 186.78
53813088, -3.12, -2.63, 186.81
53820027, -3.04, -2.60, 186.85
53825095, -3.00, -2.59, 186.88
53832038, -3.09, -2.60, 186.85
53837107, -3.05, -2.60, 186.87
53844050, -2.98, -2.61, 186.92
53849121, -3.02, -2.62, 186.93
53856058, -3.10, -2.61, 186.92
53861127, -3.14, -2.60, 186.90
53868067, -3.14, -2.59, 186.89
53873138, -3.09, -2.60, 186.91
53880077, -3.03, -2.63, 186.96
53885147, -2.99, -2.64, 186.98
53892085, -2.92, -2.66, 187.04
53897154, -2.92, -2.65, 187.08
53904092, -3.01, -2.64, 187.07
53909160, -3.05, -2.63, 187.06
53916104, -3.13, -2.61, 187.03
53921173, -3.17, -2.61, 187.02
53928110, -3.17, -2.61, 187.02
53933180, -3.13, -2.61, 187.04
53940119, -3.14, -2.61, 187.06
53945189, -3.18, -2.60, 187.04
53952129, -3.09, -2.62, 187.07
53957197, -3.05, -2.63, 187.09
53964140, -3.14, -2.64, 187.09
53969210, -3.10, -2.63, 187.11
53976146, -3.04, -2.59, 187.16
53981216, -3.09, -2.60, 187.16
53988155, -3.09, -2.62, 187.17
53993224, -3.05, -2.62, 187.19
54000161, -2.97, -2.64, 187.23
54005232, -2.93, -2.65, 187.25
54012170, -3.00, -2.59, 187.27
54017238, -3.03, -2.56, 187.29
54024179, -3.11, -2.58, 187.25
54029251, -3.15, -2.59, 187.24
54036188, -3.23, -2.59, 187.22
54041260, -3.20, -2.61, 187.22
54048196, -3.13, -2.63, 187.24
54053267, -3.17, -2.62, 187.24
54060205, -3.11, -2.65, 187.26
54065274, -3.08, -2.67, 187.29
54072215, -3.00, -2.68, 187.33
54077284, -2.96, -2.68, 187.35
54084226, -3.00, -2.71, 187.42
54089294, -3.01, -2.72, 187.46
54096235, -3.09, -2.69, 187.44
54101305, -3.05, -2.69, 187.46
54108242, -2.98, -2.70, 187.51
54113311, -2.97, -2.67, 187.53
54120250, -3.00, -2.66, 187.58
54125318, -3.02, -2.70, 187.60
54132260, -3.08, -2.71, 187.62
54137330, -3.12, -2.69, 187.61
54144268, -3.04, -2.69, 187.65
54149338, -3.00, -2.69, 187.68
54156277, -2.92, -2.68, 187.72
54161349, -2.96, -2.68, 187.72
54168287, -3.05, -2.68, 187.71
54173357, -3.05, -2.64, 187.71
54180294, -3.01, -2.64, 187.75
54185364, -2.98, -2.62, 187.77
54192302, -2.95, -2.61, 187.84
54197373, -2.96, -2.63, 187.88
54204313, -3.02, -2.61, 187.92
54209384, -3.06, -2.60, 187.92
54216325, -3.15, -2.60, 187.89
54221396, -3.19, -2.62, 187.88
54228336, -3.23, -2.69, 187.86
54233404, -3.19, -2.67, 187.88
54240348, -3.10, -2.65, 187.91
54245418, -3.06, -2.65, 187.93
54252357, -3.06, -2.66, 187.94
54257428, -3.11, -2.67, 187.93
54264367, -3.19, -2.67, 187.91
54269439, -3.23, -2.67, 187.89
54276379, -3.31, -2.66, 187.85
54281451, -3.35, -2.65, 187.83
54288388, -3.42, -2.63, 187.79
54293460, -3.38, -2.62, 187.78
54300396, -3.29, -2.62, 187.77
54305468, -3.24, -2.62, 187.77
54312407, -3.23, -2.60, 187.76
54317475, -3.26, -2.58, 187.74
54324419, -3.30, -2.54, 187.67
54329489, -3.32, -2.51, 187.64
54336428, -3.23, -2.53, 187.67
54341502, -3.19, -2.54, 187.69
54348440, -3.27, -2.54, 187.65
54353511, -3.23, -2.55, 187.66
54360452, -3.14, -2.57, 187.69
54365523, -3.18, -2.57, 187.68
54372464, -3.25, -2.60, 187.64
54377536, -3.22, -2.64, 187.64
54384476, -3.24, -2.66, 187.60
54389548, -3.27, -2.65, 187.58
54396486, -3.24, -2.64, 187.54
54401560, -3.20, -2.64, 187.55
54408498, -3.19, -2.59, 187.50
54413569, -3.17, -2.59, 187.47
54420508, -3.22, -2.58, 187.40
54425579, -3.18, -2.58, 187.42
54432518, -3.10, -2.59, 187.47
54437589, -3.14, -2.59, 187.45
54444525, -3.22, -2.58, 187.41
54449595, -3.26, -2.57, 187.40
54456531, -3.25, -2.57, 187.39
54461602, -3.21, -2.59, 187.40
54468537, -3.21, -2.65, 187.46
54473608, -3.22, -2.66, 187.50
54480543, -3.28, -2.64, 187.44
54485613, -3.23, -2.63, 187.45
54492550, -3.15, -2.60, 187.48
54497619, -3.19, -2.60, 187.47
54504558, -3.27, -2.59, 187.44
54509630, -3.31, -2.57, 187.41
54516568, -3.28, -2.57, 187.39
54521639, -3.23, -2.57, 187.41
54528575, -3.23, -2.59, 187.40
54533645, -3.26, -2.60, 187.38
54540581, -3.34, -2.60, 187.34
54545650, -3.38, -2.60, 187.32
54552586, -3.47, -2.60, 187.28
54557655, -3.42, -2.59, 187.27
54564596, -3.34, -2.58, 187.23
54569667, -3.30, -2.55, 187.22
54576606, -3.26, -2.57, 187.18
54581677, -3.26, -2.59, 187.15
54588614, -3.21, -2.60, 187.10
54593681, -3.18, -2.61, 187.08
54600625, -3.11, -2.56, 187.10
54605694, -3.09, -2.52, 187.11
54612629, -3.16, -2.56, 187.08
54617698, -3.13, -2.55, 187.10
54624637, -3.13, -2.54, 187.17
54629708, -3.09, -2.56, 187.19
54636643, -3.10, -2.59, 187.20
54641711, -3.14, -2.60, 187.19
54648653, -3.21, -2.60, 187.15
54653722, -3.23, -2.59, 187.12
54660663, -3.23, -2.61, 187.04
54665733, -3.23, -2.61, 187.00
54672673, -3.14, -2.59, 187.00
54677741, -3.19, -2.58, 186.98
54684678, -3.25, -2.58, 186.93
54689749, -3.21, -2.60, 186.94
54696684, -3.13, -2.62, 186.97
54701755, -3.08, -2.61, 186.98
54708695, -3.08, -2.60, 186.99
54713763, -3.13, -2.60, 186.97
54720703, -3.21, -2.59, 186.94
54725774, -3.25, -2.59, 186.93
54732711, -3.19, -2.65, 186.90
54737780, -3.20, -2.64, 186.87
54744719, -3.12, -2.60, 186.91
54749788, -3.17, -2.59, 186.90
54756731, -3.25, -2.56, 186.87
54761803, -3.28, -2.59, 186.86
54768739, -3.27, -2.61, 186.82
54773810, -3.26, -2.61, 186.78
54780747, -3.21, -2.62, 186.75
54785817, -3.17, -2.63, 186.77
54792755, -3.25, -2.60, 186.74
54797824, -3.28, -2.59, 186.71
54804763, -3.33, -2.63, 186.65
54809834, -3.28, -2.62, 186.66
54816767, -3.20, -2.62, 186.69
54821836, -3.16, -2.62, 186.71
54828773, -3.08, -2.62, 186.75
54833842, -3.04, -2.61, 186.78
54840785, -3.06, -2.60, 186.80
54845852, -3.10, -2.60, 186.79
54852794, -3.12, -2.62, 186.80
54857863, -3.10, -2.65, 186.84
54864798, -3.17, -2.60, 186.80
54869866, -3.20, -2.59, 186.77
54876805, -3.11, -2.60, 186.79
54881874, -3.12, -2.63, 186.81
54888815, -3.16, -2.62, 186.85
54893886, -3.16, -2.63, 186.88
54900822, -3.13, -2.64, 186.94
54905893, -3.09, -2.65, 186.95
54912833, -3.07, -2.64, 187.00
54917899, -3.07, -2.63, 187.05
54924841, -2.99, -2.63, 187.09
54929910, -2.96, -2.63, 187.12
54936851, -2.96, -2.67, 187.20
54941920, -3.00, -2.67, 187.22
54948865, -3.05, -2.67, 187.30
54953934, -3.09, -2.66, 187.28
54960874, -3.17, -2.65, 187.25
54965944, -3.21, -2.64, 187.23
54972884, -3.20, -2.63, 187.22
54977955, -3.16, -2.64, 187.24
54984894, -3.22, -2.66, 187.26
54989967, -3.20, -2.65, 187.28
54996901, -3.23, -2.65, 187.23
55001974, -3.21, -2.62, 187.21
55008913, -3.19, -2.61, 187.13
55013986, -3.15, -2.62, 187.14
55020925, -3.07, -2.63, 187.18
55025996, -3.04, -2.63, 187.21
55032934, -3.06, -2.61, 187.29
55038005, -3.07, -2.61, 187.33
55044942, -3.13, -2.64, 187.35
55050016, -3.18, -2.64, 187.35
55056955, -3.18, -2.58, 187.30
55062026, -3.14, -2.58, 187.29
55068966, -3.05, -2.59, 187.30
55074035, -3.09, -2.59, 187.29
55080977, -3.17, -2.59, 187.26
55086048, -3.14, -2.61, 187.25
55092986, -3.20, -2.60, 187.20
55098053, -3.24, -2.59, 187.18
55104995, -3.25, -2.54, 187.16
55110066, -3.27, -2.54, 187.16
55117005, -3.22, -2.62, 187.18
55122076, -3.20, -2.66, 187.19
55129013, -3.28, -2.64, 187.16
55134085, -3.31, -2.62, 187.14
55141024, -3.37, -2.59, 187.08
55146093, -3.32, -2.60, 187.09
55153033, -3.23, -2.61, 187.10
55158103, -3.19, -2.61, 187.10
55165039, -3.18, -2.61, 187.08
55170109, -3.22, -2.60, 187.06
55177048, -3.29, -2.58, 187.02
55182118, -3.26, -2.59, 186.99
55189058, -3.18, -2.57, 187.03
55194127, -3.15, -2.60, 187.05
55201067, -3.24, -2.60, 187.02
55206136, -3.26, -2.61, 186.99
55213074, -3.27, -2.60, 186.92
55218144, -3.23, -2.60, 186.93
55225081, -3.14, -2.61, 186.95
55230152, -3.12, -2.63, 186.99
55237090, -3.16, -2.60, 187.01
55242158, -3.19, -2.58, 187.00
55249101, -3.14, -2.65, 187.00
55254169, -3.17, -2.63, 186.99
55261112, -3.25, -2.62, 186.96
55266183, -3.23, -2.64, 186.93
55273122, -3.21, -2.66, 186.85
55278194, -3.19, -2.63, 186.85
55285131, -3.21, -2.59, 186.82
55290203, -3.25, -2.59, 186.81
55297143, -3.25, -2.60, 186.79
55302213, -3.22, -2.61, 186.76
55309151, -3.13, -2.62, 186.80
55314222, -3.09, -2.63, 186.82
55321158, -3.13, -2.61, 186.89
55326230, -3.14, -2.59, 186.93
55333168, -3.15, -2.58, 187.01
55338238, -3.19, -2.56, 187.02
55345175, -3.20, -2.56, 187.04
55350244, -3.20, -2.60, 187.04
55357186, -3.24, -2.57, 187.03
55362255, -3.28, -2.56, 187.02
55369192, -3.28, -2.56, 187.01
55374262, -3.24, -2.56, 187.03
55381198, -3.32, -2.58, 186.98
55386270, -3.32, -2.60, 186.94
55393206, -3.40, -2.59, 186.89
55398276, -3.36, -2.59, 186.91
55405214, -3.27, -2.60, 186.94
55410284, -3.25, -2.58, 186.90
55417221, -3.20, -2.60, 186.87
55422290, -3.17, -2.63, 186.88
55429232, -3.13, -2.64, 186.91
55434304, -3.09, -2.62, 186.91
55441242, -3.01, -2.64, 186.95
55446312, -2.97, -2.65, 186.97
55453250, -2.90, -2.65, 187.03
55458318, -2.88, -2.65, 187.07
55465259, -2.88, -2.64, 187.16
55470330, -2.92, -2.63, 187.15
55477268, -3.01, -2.62, 187.14
55482338, -3.05, -2.62, 187.13
55489275, -3.14, -2.62, 187.12
55494346, -3.18, -2.62, 187.10
55501283, -3.27, -2.63, 187.07
55506353, -3.30, -2.63, 187.05
55513292, -3.37, -2.60, 187.00
55518359, -3.38, -2.59, 186.96
55525301, -3.29, -2.59, 186.98
55530372, -3.24, -2.60, 186.99
55537310, -3.16, -2.60, 187.02
55542379, -3.12, -2.61, 187.04
55549321, -3.04, -2.61, 187.10
55554390, -3.01, -2.62, 187.13
55561332, -3.02, -2.62, 187.17
55566403, -3.06, -2.62, 187.18
55573341, -3.05, -2.61, 187.26
55578412, -3.06, -2.61, 187.31
55585350, -2.97, -2.61, 187.34
55590422, -2.98, -2.64, 187.37
55597362, -2.99, -2.67, 187.46
55602435, -2.96, -2.65, 187.49
55609374, -2.90, -2.65, 187.55
55614445, -2.86, -2.66, 187.57
55621385, -2.87, -2.67, 187.62
55626457, -2.90, -2.67, 187.65
55633396, -2.86, -2.63, 187.72
55638468, -2.84, -2.62, 187.76
55645408, -2.93, -2.61, 187.75
55650480, -2.96, -2.62, 187.78
55657420, -2.99, -2.64, 187.87
55662492, -3.03, -2.64, 187.86
55669430, -3.12, -2.62, 187.84
55674502, -3.16, -2.61, 187.82
55681442, -3.15, -2.60, 187.81
55686512, -3.11, -2.60, 187.82
55693450, -3.15, -2.55, 187.83
55698522, -3.19, -2.55, 187.81
55705461, -3.11, -2.57, 187.85
55710532, -3.07, -2.57, 187.87
55717472, -3.15, -2.57, 187.91
55722543, -3.11, -2.58, 187.92
55729484, -3.03, -2.61, 187.96
55734553, -2.99, -2.62, 187.98
55741494, -3.00, -2.63, 187.99
55746565, -3.04, -2.62, 187.97
55753503, -3.11, -2.64, 187.98
55758576, -3.12, -2.66, 188.01
55765513, -3.04, -2.69, 188.05
55770583, -3.02, -2.71, 188.08
55777519, -3.11, -2.69, 188.06
55782591, -3.08, -2.66, 188.08
55789526, -3.06, -2.60, 188.14
55794596, -3.10, -2.60, 188.13
55801537, -3.10, -2.61, 188.13
55806607, -3.06, -2.62, 188.15
55813545, -3.07, -2.63, 188.16
55818615, -3.11, -2.62, 188.15
55825552, -3.19, -2.58, 188.12
55830622, -3.22, -2.56, 188.11
55837560, -3.31, -2.57, 188.08
55842629, -3.35, -2.57, 188.06
55849565, -3.27, -2.61, 188.07
55854634, -3.23, -2.62, 188.08
55861570, -3.14, -2.64, 188.10
55866639, -3.10, -2.64, 188.12
55873574, -3.03, -2.67, 188.17
55878643, -3.00, -2.68, 188.20
55885583, -3.01, -2.70, 188.23
55890649, -3.05, -2.70, 188.23
55897591, -2.98, -2.67, 188.27
55902662, -2.94, -2.66, 188.30
55909597, -3.03, -2.64, 188.29
55914666, -2.99, -2.65, 188.31
55921607, -2.97, -2.66, 188.39
55926678, -3.01, -2.65, 188.39
55933613, -3.10, -2.63, 188.37
55938682, -3.14, -2.64, 188.36
55945621, -3.22, -2.64, 188.33
55950692, -3.26, -2.64, 188.31
55957628, -3.17, -2.64, 188.34
55962699, -3.13, -2.64, 188.36
55969638, -3.07, -2.68, 188.41
55974707, -3.12, -2.68, 188.40
55981646, -3.20, -2.68, 188.37
55986715, -3.24, -2.67, 188.36
55993656, -3.31, -2.64, 188.32
55998726, -3.35, -2.62, 188.31
56005663, -3.41, -2.59, 188.26
56010733, -3.45, -2.58, 188.23
56017670, -3.50, -2.56, 188.17
56022739, -3.51, -2.54, 188.13
56029676, -3.42, -2.56, 188.15
56034747, -3.38, -2.57, 188.15
56041685, -3.28, -2.58, 188.15
56046756, -3.32, -2.58, 188.13
56053693, -3.40, -2.59, 188.09
56058763, -3.40, -2.60, 188.04
56065703, -3.36, -2.62, 187.97
56070774, -3.34, -2.63, 187.93
56077710, -3.29, -2.65, 187.90
56082780, -3.25, -2.67, 187.90
56089720, -3.19, -2.70, 187.95
56094789, -3.16, -2.71, 187.99
56101725, -3.25, -2.71, 187.96
56106796, -3.29, -2.69, 187.95
56113733, -3.34, -2.63, 187.92
56118804, -3.30, -2.64, 187.93
56125739, -3.22, -2.64, 187.94
56130810, -3.17, -2.62, 187.94
56137747, -3.16, -2.62, 187.92
56142817, -3.18, -2.64, 187.89
56149754, -3.27, -2.65, 187.87
56154825, -3.31, -2.66, 187.86
56161762, -3.37, -2.65, 187.81
56166833, -3.40, -2.62, 187.78
56173768, -3.34, -2.56, 187.75
56178839, -3.30, -2.56, 187.76
56185774, -3.21, -2.57, 187.78
56190845, -3.25, -2.56, 187.76
56197782, -3.24, -2.57, 187.75
56202852, -3.20, -2.59, 187.76
56209793, -3.17, -2.56, 187.76
56214863, -3.17, -2.52, 187.74
56221800, -3.10, -2.57, 187.75
56226869, -3.07, -2.60, 187.76
56233811, -3.15, -2.59, 187.75
56238881, -3.19, -2.58, 187.73
56245820, -3.27, -2.56, 187.69
56250891, -3.23, -2.56, 187.71
56257828, -3.15, -2.59, 187.74
56262899, -3.11, -2.62, 187.75
56269835, -3.05, -2.66, 187.79
56274905, -3.01, -2.67, 187.81
56281840, -2.94, -2.62, 187.86
56286911, -2.92, -2.60, 187.89
56293847, -3.00, -2.60, 187.88
56298914, -3.05, -2.60, 187.87
56305856, -3.13, -2.60, 187.85
56310925, -3.16, -2.57, 187.83
56317862, -3.23, -2.55, 187.80
56322931, -3.19, -2.57, 187.82
56329872, -3.13, -2.61, 187.87
56334942, -3.09, -2.63, 187.89
56341878, -3.10, -2.63, 187.90
56346947, -3.14, -2.62, 187.88
56353890, -3.06, -2.65, 187.92
56358962, -3.04, -2.67, 187.95
56365900, -3.12, -2.65, 187.93
56370973, -3.16, -2.65, 187.92
56377913, -3.23, -2.63, 187.88
56382986, -3.26, -2.60, 187.86
56389924, -3.25, -2.58, 187.86
56394997, -3.20, -2.60, 187.87
56401934, -3.20, -2.59, 187.87
56407006, -3.24, -2.58, 187.85
56413945, -3.22, -2.62, 187.78
56419017, -3.22, -2.62, 187.73
56425956, -3.15, -2.66, 187.76
56431025, -3.11, -2.65, 187.78
56437968, -3.04, -2.63, 187.83
56443038, -3.08, -2.62, 187.85
56449976, -3.08, -2.62, 187.89
56455046, -3.03, -2.63, 187.91
56461984, -3.04, -2.63, 187.93
56467054, -3.08, -2.63, 187.92
56473991, -3.05, -2.63, 187.98
56479061, -3.06, -2.63, 188.02
56486001, -3.08, -2.59, 188.09
56491069, -3.06, -2.62, 188.11
56498009, -3.14, -2.62, 188.09
56503079, -3.10, -2.63, 188.11
56510016, -3.02, -2.65, 188.15
56515085, -3.07, -2.64, 188.14
56522023, -3.07, -2.66, 188.14
56527093, -3.05, -2.69, 188.17
56534029, -3.09, -2.67, 188.22
56539099, -3.09, -2.65, 188.26
56546036, -3.18, -2.64, 188.23
56551107, -3.22, -2.64, 188.21
56558045, -3.30, -2.62, 188.18
56563115, -3.28, -2.61, 188.13
56570053, -3.27, -2.60, 188.05
56575122, -3.23, -2.61, 188.06
56582062, -3.23, -2.63, 188.06
56587132, -3.27, -2.64, 188.05
56594070, -3.33, -2.62, 188.00
56599139, -3.33, -2.59, 187.97
56606081, -3.27, -2.58, 187.90
56611151, -3.26, -2.58, 187.86
56618089, -3.18, -2.62, 187.86
56623160, -3.13, -2.62, 187.88
56630099, -3.11, -2.63, 187.94
56635170, -3.16, -2.63, 187.92
56642108, -3.24, -2.62, 187.88
56647179, -3.28, -2.61, 187.87
56654118, -3.27, -2.61, 187.86
56659189, -3.22, -2.61, 187.87
56666127, -3.19, -2.61, 187.87
56671199, -3.16, -2.62, 187.87
56678137, -3.25, -2.62, 187.84
56683208, -3.29, -2.61, 187.83
56690147, -3.21, -2.61, 187.86
56695219, -3.25, -2.60, 187.85
56702155, -3.25, -2.58, 187.80
56707225, -3.21, -2.59, 187.81
56714163, -3.13, -2.62, 187.85
56719234, -3.10, -2.63, 187.88
56726171, -3.15, -2.63, 187.90
56731240, -3.20, -2.63, 187.89
56738177, -3.28, -2.62, 187.86
56743248, -3.32, -2.61, 187.84
56750187, -3.39, -2.60, 187.79
56755257, -3.43, -2.59, 187.77
56762195, -3.49, -2.57, 187.71
56767266, -3.49, -2.59, 187.67
56774204, -3.50, -2.58, 187.59
56779274, -3.51, -2.56, 187.56
56786213, -3.48, -2.56, 187.52
56791285, -3.44, -2.58, 187.52
56798222, -3.47, -2.57, 187.44
56803294, -3.47, -2.57, 187.39
56810232, -3.38, -2.58, 187.39
56815303, -3.34, -2.58, 187.38
56822242, -3.26, -2.58, 187.33
56827313, -3.22, -2.59, 187.35
56834251, -3.18, -2.64, 187.40
56839321, -3.15, -2.65, 187.43
56846259, -3.07, -2.67, 187.47
56851329, -3.03, -2.67, 187.50
56858264, -3.04, -2.65, 187.58
56863334, -3.05, -2.64, 187.62
56870271, -3.06, -2.63, 187.68
56875341, -3.09, -2.63, 187.71
56882278, -3.16, -2.61, 187.68
56887349, -3.21, -2.60, 187.67
56894286, -3.29, -2.58, 187.64
56899357, -3.25, -2.58, 187.65
56906296, -3.24, -2.58, 187.65
56911367, -3.29, -2.58, 187.64
56918305, -3.29, -2.61, 187.62
56923377, -3.25, -2.64, 187.62
56930317, -3.17, -2.65, 187.66
56935389, -3.13, -2.65, 187.68
56942328, -3.21, -2.60, 187.66
56947399, -3.21, -2.65, 187.65
56954339, -3.21, -2.65, 187.63
56959410, -3.24, -2.63, 187.61
56966350, -3.24, -2.57, 187.62
56971419, -3.21, -2.55, 187.64
56978363, -3.17, -2.54, 187.70
56983433, -3.13, -2.55, 187.72
56990373, -3.05, -2.59, 187.76
56995443, -3.01, -2.60, 187.78
57002384, -2.94, -2.62, 187.83
57007456, -2.95, -2.63, 187.87
57014396, -3.02, -2.63, 187.92
57019466, -3.07, -2.62, 187.92
57026405, -3.15, -2.60, 187.93
57031475, -3.19, -2.61, 187.92
57038415, -3.19, -2.61, 187.92
57043487, -3.15, -2.61, 187.94
57050426, -3.14, -2.60, 187.95
57055496, -3.18, -2.59, 187.95
57062436, -3.10, -2.57, 188.00
57067504, -3.07, -2.56, 188.03
57074442, -3.16, -2.60, 188.04
57079511, -3.19, -2.57, 188.02
57086453, -3.18, -2.57, 187.96
57091524, -3.14, -2.58, 187.98
57098464, -3.05, -2.59, 188.02
57103533, -3.01, -2.60, 188.03
57110476, -3.02, -2.62, 188.05
57115545, -3.06, -2.62, 188.05
57122490, -3.00, -2.60, 188.12
57127559, -2.98, -2.59, 188.16
57134502, -2.91, -2.61, 188.21
57139572, -2.92, -2.63, 188.25
57146513, -3.01, -2.63, 188.24
57151582, -3.05, -2.61, 188.26
57158522, -3.04, -2.61, 188.31
57163594, -3.08, -2.62, 188.32
57170531, -3.13, -2.64, 188.33
57175604, -3.17, -2.66, 188.32
57182542, -3.16, -2.67, 188.32
57187616, -3.12, -2.66, 188.33
57194556, -3.04, -2.65, 188.37
57199626, -3.00, -2.65, 188.40
57206565, -3.09, -2.62, 188.43
57211632, -3.05, -2.63, 188.45
57218574, -2.98, -2.64, 188.51
57223645, -3.02, -2.64, 188.50
57230583, -3.11, -2.63, 188.48
57235653, -3.15, -2.62, 188.46
57242591, -3.15, -2.63, 188.46
57247662, -3.11, -2.64, 188.48
57254598, -3.19, -2.61, 188.46
57259669, -3.23, -2.60, 188.45
57266604, -3.14, -2.62, 188.46
57271675, -3.19, -2.62, 188.45
57278612, -3.28, -2.62, 188.44
57283683, -3.31, -2.60, 188.42
57290620, -3.30, -2.58, 188.40
57295687, -3.26, -2.59, 188.42
57302628, -3.24, -2.59, 188.40
57307697, -3.25, -2.59, 188.36
57314634, -3.33, -2.60, 188.32
57319703, -3.36, -2.61, 188.30
57326638, -3.28, -2.62, 188.31
57331709, -3.24, -2.61, 188.32
57338648, -3.15, -2.59, 188.35
57343719, -3.19, -2.59, 188.34
57350656, -3.27, -2.59, 188.30
57355725, -3.23, -2.60, 188.31
57362666, -3.23, -2.59, 188.30
57367735, -3.26, -2.58, 188.28
57374672, -3.33, -2.56, 188.23
57379743, -3.36, -2.55, 188.20
57386678, -3.28, -2.56, 188.22
57391749, -3.23, -2.56, 188.23
57398686, -3.31, -2.56, 188.20
57403756, -3.27, -2.57, 188.17
57410697, -3.25, -2.58, 188.09
57415766, -3.29, -2.58, 188.07
57422702, -3.28, -2.57, 188.06
57427771, -3.24, -2.55, 188.06
57434710, -3.24, -2.53, 188.05
57439780, -3.28, -2.52, 188.03
57446719, -3.20, -2.54, 188.06
57451787, -3.16, -2.55, 188.07
57458727, -3.14, -2.62, 188.13
57463798, -3.12, -2.66, 188.10
57470733, -3.11, -2.67, 188.02
57475802, -3.15, -2.66, 188.01
57482738, -3.23, -2.63, 187.97
57487809, -3.26, -2.63, 187.94
57494747, -3.24, -2.63, 187.91
57499818, -3.20, -2.64, 187.91
57506755, -3.28, -2.64, 187.89
57511826, -3.32, -2.62, 187.87
57518763, -3.23, -2.64, 187.90
57523832, -3.19, -2.64, 187.92
57530769, -3.15, -2.60, 187.98
57535837, -3.19, -2.62, 187.96
57542779, -3.24, -2.65, 187.91
57547849, -3.20, -2.65, 187.93
57554788, -3.19, -2.64, 187.93
57559859, -3.23, -2.63, 187.91
57566796, -3.22, -2.62, 187.91
57571867, -3.18, -2.62, 187.92
57578803, -3.10, -2.64, 187.97
57583873, -3.06, -2.65, 187.99
57590813, -3.14, -2.60, 187.99
57595883, -3.10, -2.60, 188.01
57602820, -3.02, -2.61, 188.05
57607887, -3.06, -2.60, 188.05
57614827, -3.07, -2.62, 188.06
57619895, -3.05, -2.64, 188.09
57626837, -3.08, -2.65, 188.11
57631906, -3.12, -2.64, 188.10
57638841, -3.14, -2.59, 188.10
57643910, -3.16, -2.59, 188.12
57650851, -3.08, -2.60, 188.16
57655919, -3.05, -2.62, 188.19
57662858, -2.99, -2.66, 188.25
57667928, -2.96, -2.66, 188.28
57674865, -2.91, -2.68, 188.35
57679936, -2.93, -2.64, 188.38
57686872, -2.95, -2.65, 188.43
57691943, -2.96, -2.67, 188.47
57698880, -3.01, -2.68, 188.50
57703948, -3.06, -2.67, 188.49
57710887, -2.97, -2.66, 188.53
57715958, -2.93, -2.66, 188.55
57722895, -3.02, -2.64, 188.53
57727965, -3.02, -2.60, 188.55
57734906, -3.03, -2.54, 188.61
57739975, -2.99, -2.55, 188.64
57746911, -3.01, -2.57, 188.66
57751981, -3.05, -2.58, 188.66
57758920, -3.14, -2.58, 188.64
57763993, -3.18, -2.57, 188.63
57770934, -3.25, -2.62, 188.62
57776003, -3.28, -2.65, 188.61
57782943, -3.35, -2.64, 188.56
57788015, -3.30, -2.64, 188.57
57794953, -3.21, -2.64, 188.58
57800022, -3.17, -2.65, 188.60
57806964, -3.09, -2.67, 188.64
57812035, -3.11, -2.69, 188.66
